bh	bg	be	bd	bf	bc	ba	bb	az	ax	ay	a	d	b	c	aa	aw	e	z	ab	g	ar	f	ac	y	m	at	w	u	h	x	ad	q	n	au	t	o	v	k	p	ao	am	r	av	af	i	ag	as	aj	aq	ai	ah	s	l	ak	an	al	j	ae	ap	class
0.0032	0.009	0.018	0.0167	0.0084	0.0072	0.0065	0.0159	0.0027	0.0324	0.0232	0.02	0.0207	0.0371	0.0428	0.7104	0.0383	0.0954	0.6415	0.808	0.1539	0.4256	0.0986	0.6791	0.6711	0.2238	0.1386	0.4328	0.5783	0.1601	0.555	0.3857	0.31	0.0645	0.1051	0.4797	0.066	0.5071	0.1609	0.2273	0.051	0.4943	0.2999	0.1343	0.2604	0.3109	0.5121	0.2641	0.8507	0.2825	0.8537	0.7547	0.5078	0.1582	0.6692	0.2744	0.6097	0.2111	0.1307	0.2834	R
0.0044	0.0052	0.014	0.0191	0.0049	0.0094	0.0089	0.0048	0.0084	0.0061	0.0125	0.0453	0.0689	0.0523	0.0843	0.3271	0.0409	0.1183	0.32	0.2767	0.2156	0.1628	0.2583	0.4423	0.325	0.6919	0.0203	0.3957	0.5212	0.3481	0.3914	0.2028	1.0	0.7797	0.053	0.7818	0.7464	0.4052	0.4918	0.9444	0.1674	0.184	0.8874	0.0742	0.2947	0.3337	0.1984	0.0621	0.4182	0.1401	0.1306	0.2341	0.8024	0.6552	0.3835	0.197	0.1057	0.2872	0.3788	0.0583	R
0.0078	0.0095	0.0316	0.0244	0.0164	0.018	0.0166	0.0095	0.0232	0.0106	0.0033	0.0262	0.1083	0.0582	0.1099	0.507	0.013	0.0974	0.2413	0.8533	0.2431	0.2222	0.228	0.6036	0.5331	0.5544	0.0176	0.4293	0.7974	0.3771	0.3648	0.8514	0.6759	0.532	0.1348	0.8619	0.6479	0.6737	0.6333	0.6931	0.4647	0.5375	0.7551	0.0744	0.5045	0.5598	0.1862	0.2111	0.3043	0.2129	0.4232	0.2709	0.8929	0.706	0.6116	0.4719	0.6756	0.6194	0.8512	0.2587	R
0.0117	0.004	0.005	0.0073	0.0044	0.0085	0.0036	0.015	0.0121	0.0294	0.0241	0.01	0.0205	0.0171	0.0623	0.5256	0.0681	0.0205	0.5334	0.252	0.1098	0.3202	0.0368	0.209	0.314	0.0184	0.3654	0.5556	0.2741	0.1276	0.4846	0.3559	0.0693	0.2261	0.2655	0.3973	0.1729	0.369	0.0881	0.2131	0.6121	0.9857	0.2281	0.1576	0.734	0.0598	0.612	0.4295	0.3012	0.321	0.3953	0.3497	0.406	0.1992	0.5408	0.9167	0.8814	0.1264	0.626	0.5006	R
0.0094	0.0107	0.0072	0.0015	0.0048	0.011	0.0054	0.0105	0.0031	0.0046	0.0156	0.0762	0.0394	0.0666	0.0481	0.6995	0.023	0.059	0.2285	1.0	0.1209	0.0841	0.0649	0.7262	0.3161	0.4256	0.0528	0.573	0.4148	0.2467	0.5399	0.4724	0.7306	0.4135	0.0357	0.4636	0.4528	0.4292	0.4152	0.5326	0.1979	0.2828	0.6193	0.0085	0.5459	0.3564	0.2881	0.0692	0.4181	0.1847	0.1951	0.0981	0.2032	0.3952	0.4604	0.243	0.3217	0.4459	0.5103	0.2444	R
0.0062	0.0051	0.0057	0.0089	0.0027	0.0013	0.0014	0.0038	0.0045	0.0081	0.0104	0.0286	0.0174	0.0453	0.0277	0.5389	0.0264	0.0384	0.5782	0.375	0.1201	0.1238	0.099	0.3411	0.2043	0.6343	0.1089	0.589	0.2074	0.1833	0.2872	0.5067	0.9508	0.8198	0.0623	0.5122	1.0	0.3985	0.2988	0.9988	0.2707	0.4054	0.9025	0.0494	0.4778	0.2105	0.3299	0.1192	0.2856	0.0723	0.1407	0.2198	0.7234	0.425	0.3807	0.3296	0.4158	0.3039	0.558	0.265	R
0.0103	0.0036	0.0092	0.0138	0.0143	0.007	0.0248	0.0131	0.0201	0.0159	0.0195	0.0317	0.1408	0.0956	0.1321	0.5713	0.0507	0.1674	0.6826	0.5429	0.0731	0.1749	0.171	0.2177	0.5268	0.0513	0.0597	0.939	0.7723	0.1401	0.5559	0.2149	0.515	0.3752	0.1124	0.4233	0.5419	0.9735	0.1786	0.544	0.5017	0.5479	0.4262	0.1047	0.6323	0.2083	0.2965	0.1304	0.5163	0.1957	0.2969	0.1873	0.2024	0.0658	0.6153	0.6133	0.4283	0.3513	0.5811	0.2377	R
0.0053	0.0048	0.0085	0.0097	0.0047	0.0121	0.012	0.0045	0.0081	0.0178	0.0052	0.0519	0.0319	0.0548	0.0842	0.8872	0.0285	0.1158	0.822	0.6091	0.1027	0.1437	0.0922	0.2967	0.7613	0.2657	0.236	0.6809	0.7832	0.0613	0.9174	0.1103	0.2617	0.3801	0.1125	0.9402	0.5626	0.5352	0.2802	0.4376	0.1151	0.4288	0.1199	0.0254	0.0624	0.1465	0.099	0.2146	0.105	0.1879	0.3666	0.4006	0.6676	0.3086	0.1915	0.2546	0.393	0.2838	0.1318	0.2196	R
0.0022	0.0059	0.0065	0.0049	0.0093	0.0058	0.0128	0.0145	0.0145	0.0439	0.0061	0.0223	0.0475	0.0375	0.0484	0.9611	0.0777	0.0647	0.7366	0.7353	0.0753	0.1099	0.0591	0.4856	0.3374	0.3833	0.1271	0.6712	0.9802	0.0098	0.4286	0.1594	0.0349	0.3598	0.1459	0.9925	0.1713	0.889	0.1156	0.1136	0.2558	0.168	0.3796	0.1164	0.4096	0.0684	0.317	0.0985	0.2186	0.2121	0.3408	0.3305	0.7401	0.1654	0.2463	0.2792	0.2726	0.1487	0.3007	0.174	R
0.004	0.0056	0.0032	0.0068	0.0035	0.0084	0.0223	0.0179	0.009	0.0198	0.0118	0.0164	0.007	0.0173	0.0347	0.8289	0.0092	0.0187	0.7545	0.8907	0.1056	0.1384	0.0671	0.7309	0.9207	0.1266	0.0688	0.9203	0.6068	0.0697	0.9719	0.6896	0.2826	0.089	0.0867	0.4333	0.0198	0.7652	0.0801	0.1133	0.062	0.0696	0.3234	0.0513	0.4935	0.0962	0.3101	0.0372	0.1108	0.1597	0.0244	0.0306	0.3238	0.1056	0.1594	0.0452	0.1371	0.0251	0.5829	0.1421	R
0.0036	0.0053	0.0042	0.0093	0.0003	0.0056	0.012	0.0052	0.0062	0.0073	0.0062	0.0039	0.0336	0.0063	0.0152	0.7654	0.0228	0.031	0.7476	0.8555	0.0396	0.1269	0.0284	0.972	0.6654	0.1424	0.069	0.4382	0.1847	0.0272	0.5707	0.9221	0.1177	0.1194	0.0402	0.1104	0.0628	0.3715	0.0492	0.0907	0.1972	0.4427	0.1429	0.0534	0.7209	0.0323	0.7757	0.1533	0.4499	0.0793	0.5021	0.6055	0.1223	0.0996	0.3947	0.3749	0.4281	0.0452	0.7502	0.0511	R
0.0044	0.0009	0.0026	0.0118	0.0092	0.0074	0.0265	0.0224	0.0133	0.0217	0.0188	0.0123	0.0313	0.0309	0.0169	1.0	0.0134	0.0358	0.8275	0.8673	0.0182	0.0337	0.0102	0.6301	0.5973	0.2026	0.0861	0.5312	0.7852	0.0579	0.3653	0.4591	0.1463	0.2557	0.0872	0.7728	0.187	0.8515	0.0548	0.2032	0.1782	0.394	0.2849	0.0445	0.2576	0.1122	0.2817	0.0894	0.2698	0.0516	0.2757	0.2641	0.5824	0.0847	0.3994	0.2522	0.4576	0.0835	0.394	0.1354	R
0.0032	0.0059	0.0059	0.0019	0.0058	0.0098	0.0127	0.0088	0.0176	0.0266	0.0174	0.0079	0.025	0.0086	0.0055	0.309	0.0152	0.0344	0.5136	0.0832	0.0528	0.0819	0.0546	0.4019	0.6833	0.1874	0.0663	0.948	0.9674	0.0958	0.8036	0.2344	0.3943	0.3383	0.1202	0.8673	0.3227	0.9847	0.1097	0.2723	0.1043	0.0989	0.6432	0.0692	0.1235	0.1009	0.1717	0.0678	0.3649	0.1391	0.2489	0.2351	0.7271	0.1215	0.3382	0.1089	0.1589	0.124	0.1905	0.0839	R
0.0102	0.0189	0.0158	0.0152	0.0053	0.008	0.0095	0.0194	0.0059	0.0068	0.0187	0.009	0.0489	0.0062	0.0253	0.8345	0.0146	0.1197	0.869	0.7669	0.1392	0.3051	0.1589	0.5081	0.6009	0.4073	0.157	0.6414	0.3542	0.0987	0.4601	0.462	0.4022	0.2988	0.0479	0.3907	0.2901	0.4438	0.1896	0.5326	0.351	0.3684	0.1571	0.0538	0.5375	0.0955	0.3844	0.1937	0.7761	0.2195	0.7402	0.3601	0.3024	0.2547	0.3858	0.6114	0.0667	0.1895	0.538	0.2312	R
0.0062	0.0147	0.0114	0.0054	0.0196	0.0188	0.0057	0.0174	0.0083	0.0167	0.0078	0.0124	0.0449	0.0433	0.0604	0.8978	0.045	0.0597	0.894	0.498	0.0531	0.2298	0.0355	0.3333	0.6446	0.3026	0.0724	0.4449	0.5801	0.0343	0.3691	0.235	0.3657	0.2019	0.0621	0.6299	0.0592	0.4574	0.164	0.239	0.3132	0.5499	0.3809	0.0318	0.3666	0.1052	0.434	0.1155	0.4109	0.2351	0.3024	0.3082	0.5929	0.1901	0.5501	0.5018	0.4129	0.212	0.1553	0.2802	R
0.0073	0.02	0.0152	0.0076	0.0049	0.0212	0.0153	0.0071	0.0031	0.0064	0.0154	0.0298	0.0921	0.0615	0.065	0.2771	0.0452	0.1615	0.462	0.6613	0.2176	0.1867	0.2294	0.8028	0.9371	0.2777	0.1633	0.354	0.3932	0.2033	0.9165	0.42	0.5638	0.2826	0.1252	0.6433	0.3237	0.1989	0.2476	0.4335	0.2809	0.3009	0.4555	0.0748	0.6962	0.1459	0.5792	0.1553	0.7133	0.0526	0.7863	0.8889	0.4348	0.3645	0.7615	0.3163	0.4401	0.0852	0.5192	0.2898	R
0.0067	0.0073	0.0095	0.0048	0.0015	0.0109	0.0158	0.0154	0.0346	0.0469	0.0426	0.0352	0.0469	0.0116	0.0191	0.8145	0.0216	0.0737	0.5599	0.6941	0.1683	0.1803	0.1185	0.6985	0.2561	0.247	0.3424	0.5854	0.3158	0.1541	0.3395	0.866	0.2299	0.156	0.2303	0.4128	0.3491	0.6191	0.2328	0.3308	0.7322	0.1252	0.2203	0.0689	0.3664	0.1466	0.675	0.2378	0.7552	0.3431	0.7837	0.8697	0.2493	0.2237	0.5789	0.6087	0.4713	0.2912	0.593	0.5977	R
0.0075	0.0112	0.0045	0.0024	0.0037	0.0108	0.0131	0.012	0.0331	0.0216	0.036	0.0192	0.0774	0.0607	0.0378	0.4181	0.052	0.1388	0.4862	0.2457	0.0568	0.1419	0.0809	0.0716	0.578	0.352	0.1288	0.7849	0.5399	0.0219	0.7756	0.0613	0.6426	0.4479	0.079	0.5466	0.3769	0.6362	0.1237	0.5761	0.6096	0.357	0.679	0.0829	0.4493	0.1037	0.5976	0.126	0.5771	0.2709	0.2495	0.3785	0.7157	0.1601	0.8852	0.3133	0.8409	0.1186	0.1816	0.6378	R
0.0088	0.007	0.012	0.0039	0.0132	0.0068	0.001	0.0018	0.0084	0.0179	0.0045	0.027	0.0278	0.0092	0.0145	0.9823	0.0325	0.0412	0.9819	0.9166	0.1026	0.1778	0.0757	0.7423	0.8132	0.1361	0.1373	0.5782	0.443	0.1138	0.6173	0.7736	0.683	0.1345	0.0749	0.3226	0.2144	0.5573	0.1675	0.5354	0.2003	0.2924	0.56	0.0472	0.7352	0.0794	0.6671	0.1353	0.5972	0.2207	0.6239	0.6083	0.3093	0.137	0.5715	0.1536	0.5242	0.152	0.8473	0.2031	R
0.0063	0.0116	0.0181	0.0006	0.0094	0.0121	0.0035	0.0098	0.0092	0.0121	0.0153	0.0126	0.1732	0.0149	0.0641	0.5448	0.0372	0.2565	0.5922	0.3971	0.2947	0.1381	0.2559	0.0882	0.4562	0.5472	0.0516	0.7839	1.0	0.411	0.547	0.2385	0.8292	0.5314	0.0073	0.9363	0.4981	0.9224	0.5832	0.6985	0.3051	0.3171	0.7839	0.0278	0.0587	0.4983	0.2544	0.1136	0.1547	0.1266	0.0329	0.2009	0.8215	0.5419	0.1212	0.3195	0.2446	0.592	0.2005	0.0836	R
0.0027	0.0028	0.0049	0.0054	0.0082	0.0042	0.0118	0.0064	0.0193	0.0175	0.0107	0.0473	0.1252	0.0509	0.0819	0.3392	0.0436	0.1783	0.2596	0.3788	0.3008	0.2527	0.307	0.4488	0.4122	0.2301	0.1643	0.8626	0.8319	0.2362	0.7369	0.6281	0.4474	0.1411	0.0604	0.7969	0.1582	0.7813	0.3021	0.243	0.4069	0.6286	0.5964	0.0209	0.7328	0.383	0.7704	0.1903	0.586	0.1625	0.6048	0.787	0.6744	0.2909	0.6385	0.5316	0.7279	0.3759	0.7449	0.1791	R
0.0079	0.0109	0.0024	0.0026	0.0162	0.0036	0.019	0.0043	0.0141	0.0235	0.0135	0.0664	0.0372	0.0575	0.0842	0.2984	0.0578	0.0458	0.2736	0.4655	0.0771	0.3639	0.0771	0.699	0.2484	0.3647	0.1216	0.2082	0.3246	0.113	0.1686	0.7474	0.5837	0.1984	0.1306	0.4858	0.284	0.2013	0.2869	0.4039	0.6803	0.8753	0.6792	0.1198	0.7981	0.2353	0.6715	0.1492	0.8169	0.4618	0.744	0.6942	0.6086	0.4129	0.8912	0.7061	1.0	0.1838	0.7956	0.5898	R
0.0134	0.0106	0.0029	0.0139	0.016	0.0202	0.0149	0.0115	0.0173	0.0779	0.0396	0.0099	0.0297	0.0484	0.0299	0.1036	0.1981	0.0652	0.257	0.5356	0.2363	0.2838	0.1077	0.7124	0.2476	0.3176	0.5507	0.1668	0.1441	0.2385	0.1783	0.6291	0.2589	0.134	0.4331	0.0656	0.2169	0.1179	0.1456	0.2458	0.8995	0.9709	0.2786	0.2905	0.6015	0.0075	0.7208	0.4407	0.7523	0.56	0.5725	0.6234	0.2298	0.1892	0.8712	0.9297	0.9252	0.1882	0.4756	0.7911	R
0.0041	0.007	0.0029	0.0026	0.0037	0.0064	0.0016	0.0084	0.0091	0.0167	0.0107	0.0115	0.0076	0.015	0.0136	0.7552	0.0704	0.0211	0.5218	0.9503	0.1023	0.2887	0.1058	1.0	0.4466	0.1055	0.1668	0.3306	0.4449	0.044	0.4012	0.9084	0.3232	0.1183	0.1015	0.4217	0.1721	0.4075	0.074	0.2584	0.0646	0.1669	0.3817	0.1195	0.7571	0.0931	0.7262	0.2341	0.5757	0.2683	0.568	0.6152	0.4243	0.0622	0.5324	0.0866	0.3672	0.0734	0.8283	0.1891	R
0.0011	0.0095	0.0105	0.0075	0.016	0.0078	0.0052	0.0083	0.0035	0.0133	0.017	0.0293	0.0173	0.0644	0.039	0.0874	0.0567	0.0476	0.2606	0.2862	0.0993	0.2228	0.0816	0.5606	0.4609	0.0835	0.1433	0.3361	0.2111	0.0315	0.4259	0.8344	0.1179	0.0938	0.1634	0.3258	0.1466	0.2302	0.0414	0.0809	0.3318	0.2338	0.2179	0.1133	0.725	0.0736	0.8048	0.1582	0.896	0.1575	1.0	0.9435	0.3326	0.0472	0.5516	0.2382	0.3037	0.086	0.8096	0.3821	R
0.0044	0.0057	0.0007	0.0011	0.0024	0.003	0.007	0.0063	0.0108	0.0122	0.0072	0.0201	0.0062	0.0026	0.0138	0.7901	0.0337	0.0133	0.8788	0.8357	0.0541	0.2998	0.0151	0.9631	0.8675	0.1204	0.2024	0.6313	0.3825	0.021	0.7523	0.9619	0.0624	0.042	0.1043	0.3813	0.0031	0.4764	0.0841	0.0162	0.379	0.1374	0.2127	0.0453	0.8903	0.0505	0.9708	0.2748	0.5307	0.3355	0.7892	0.9647	0.3436	0.0942	0.2718	0.3105	0.1953	0.1097	0.9236	0.4105	R
0.0062	0.0023	0.0011	0.0054	0.0019	0.0128	0.0015	0.0084	0.0061	0.0059	0.0086	0.0151	0.105	0.032	0.0599	0.504	0.0219	0.1163	0.6543	0.4926	0.1679	0.1559	0.1734	0.4992	0.6993	0.2305	0.0422	0.8335	0.6736	0.1119	0.7701	0.4161	0.695	0.2793	0.0493	0.7542	0.3404	0.7146	0.0847	0.4527	0.3175	0.2405	0.8807	0.0476	0.0404	0.0889	0.0637	0.1556	0.1866	0.1716	0.3609	0.2962	0.9154	0.1518	0.0476	0.198	0.1497	0.1205	0.1631	0.2379	R
0.0019	0.0032	0.0099	0.0124	0.0057	0.0075	0.0122	0.0044	0.0102	0.027	0.0168	0.0177	0.0394	0.03	0.0288	0.5593	0.0356	0.063	0.775	0.6172	0.0688	0.1901	0.0526	0.8635	1.0	0.4561	0.1917	0.7389	0.4865	0.0633	0.9213	0.6592	0.5153	0.5188	0.1467	0.3345	0.6308	0.6628	0.168	0.7201	0.153	0.1049	0.3818	0.0392	0.4983	0.0624	0.333	0.1107	0.2226	0.1643	0.2876	0.3076	0.2644	0.3476	0.0794	0.0606	0.0603	0.0613	0.477	0.0983	R
0.0058	0.0091	0.0117	0.0047	0.002	0.0088	0.0104	0.0036	0.0088	0.0247	0.0118	0.01	0.0371	0.0275	0.019	0.4081	0.0589	0.0416	0.6875	0.1811	0.0314	0.0908	0.0201	0.2064	0.7043	0.2432	0.1948	0.5789	0.9857	0.0651	0.6394	0.3917	0.6795	0.1268	0.1211	0.9401	0.1278	0.8193	0.3376	0.4441	0.2044	0.2723	0.7051	0.0843	0.2042	0.1896	0.2227	0.138	0.5077	0.0835	0.3984	0.3341	0.7966	0.3282	0.5534	0.2278	0.3352	0.2668	0.3791	0.1986	R
0.0075	0.0052	0.0099	0.014	0.0092	0.019	0.0096	0.0142	0.0038	0.0143	0.0091	0.0189	0.0622	0.0308	0.0197	0.4967	0.0108	0.008	0.5897	0.8616	0.144	0.1886	0.0789	0.8339	0.6053	0.3906	0.0663	0.3393	0.7473	0.1451	0.2824	0.4084	0.6988	0.2672	0.0183	0.2631	0.2716	0.7263	0.2607	0.4183	0.1638	0.0734	0.5733	0.0404	0.1745	0.1789	0.0507	0.1008	0.1369	0.183	0.304	0.1588	0.2226	0.371	0.1605	0.0202	0.2061	0.2522	0.2268	0.1583	R
0.0023	0.0066	0.0054	0.0094	0.0019	0.0112	0.0146	0.0093	0.0162	0.0226	0.0061	0.024	0.0569	0.0218	0.0324	0.8929	0.0144	0.033	0.8943	0.8913	0.0897	0.1078	0.0513	0.861	0.7781	0.2906	0.1687	0.6987	0.5053	0.0713	0.8133	0.8063	0.3015	0.2606	0.0738	0.7307	0.3811	0.4441	0.1934	0.4997	0.3321	0.1582	0.3655	0.0634	0.2446	0.0569	0.3459	0.1418	0.5564	0.2666	0.2467	0.1615	0.6791	0.2434	0.4681	0.0751	0.0979	0.0389	0.554	0.3745	R
0.0045	0.0072	0.0058	0.006	0.0031	0.0117	0.0114	0.0136	0.0236	0.0179	0.0056	0.0084	0.0432	0.0153	0.0291	0.7772	0.0106	0.0951	0.8223	0.7862	0.0414	0.0951	0.0752	0.5652	0.8673	0.1683	0.0956	0.3776	0.3733	0.0259	0.7361	0.3635	0.7231	0.0814	0.0426	0.3501	0.2179	0.2622	0.197	0.5121	0.1174	0.1681	0.7776	0.0407	0.3865	0.0692	0.337	0.0986	0.3195	0.0856	0.2627	0.1693	0.6222	0.1167	0.1388	0.191	0.1048	0.1753	0.3534	0.0933	R
0.0053	0.0021	0.0095	0.0089	0.0095	0.0203	0.0074	0.0271	0.0157	0.037	0.0261	0.0195	0.019	0.0213	0.0058	0.4375	0.0343	0.0319	0.6042	0.5487	0.1004	0.0845	0.0571	0.472	0.7732	0.3002	0.159	0.3156	0.8631	0.0668	0.5952	0.6235	0.3175	0.3854	0.0562	1.0	0.4767	0.5212	0.0728	0.4602	0.3548	0.6475	0.416	0.0617	0.159	0.0691	0.3891	0.1315	0.448	0.1882	0.3504	0.5294	0.6428	0.0639	0.4041	0.5493	0.5031	0.0242	0.3851	0.2028	R
0.0105	0.0059	0.008	0.0073	0.0105	0.0055	0.0216	0.0135	0.0204	0.0637	0.021	0.0442	0.0581	0.0477	0.0049	0.2054	0.0719	0.0278	0.3241	0.5669	0.1664	0.2659	0.0678	0.5726	0.6626	0.2007	0.137	0.9664	0.8017	0.149	0.8515	0.4877	0.2468	0.214	0.1344	0.8252	0.1109	0.8982	0.1109	0.2036	0.2556	0.4611	0.6682	0.0416	0.76	0.0974	0.5185	0.0944	0.5569	0.3489	0.556	0.412	0.8345	0.2375	0.1336	0.433	0.3831	0.1268	0.7532	0.1466	R
0.0038	0.0046	0.0229	0.0101	0.0182	0.0188	0.0032	0.013	0.0087	0.0068	0.0089	0.0311	0.0831	0.0491	0.0692	0.6158	0.0592	0.0079	0.3482	0.8049	0.0981	0.0713	0.02	0.6289	0.3178	0.2812	0.0779	0.4148	0.7672	0.1016	0.6043	0.4999	0.5395	0.2722	0.0761	0.8701	0.3227	0.2957	0.1767	0.3463	0.1679	0.2139	0.7911	0.0845	0.666	0.2025	0.4124	0.0615	0.4676	0.1015	0.2487	0.126	0.9064	0.2555	0.5382	0.1848	0.315	0.0767	0.583	0.2328	R
0.007	0.0109	0.0077	0.0096	0.018	0.01	0.0147	0.0018	0.0386	0.0144	0.0307	0.0206	0.0569	0.0132	0.0533	0.6197	0.0221	0.0647	0.5341	0.7143	0.1344	0.0976	0.1432	0.5605	0.4718	0.1507	0.0522	1.0	0.4497	0.2041	0.8675	0.3728	0.236	0.1916	0.05	0.5858	0.2061	0.4876	0.2327	0.2307	0.0683	0.2396	0.1299	0.0231	0.1921	0.1571	0.1386	0.0787	0.3228	0.0716	0.2883	0.3325	0.3812	0.1785	0.2607	0.1319	0.204	0.1573	0.2481	0.0334	R
0.0122	0.0077	0.0217	0.0129	0.0087	0.0065	0.0191	0.0145	0.0141	0.0172	0.0134	0.0094	0.0359	0.0166	0.0398	0.5674	0.0174	0.0681	0.6937	0.654	0.102	0.2205	0.0706	0.7802	0.6905	0.0644	0.0635	0.9606	0.4925	0.0893	0.8786	0.7575	0.1224	0.0712	0.0465	0.3918	0.1204	0.8793	0.1303	0.0717	0.3267	0.2685	0.2349	0.0422	0.6316	0.0381	0.8108	0.1163	0.6695	0.2996	0.8647	0.9039	0.3684	0.0273	0.4027	0.3662	0.237	0.1328	0.5836	0.22	R
0.0041	0.0051	0.0143	0.0063	0.0132	0.0054	0.0032	0.006	0.0022	0.0068	0.0036	0.0333	0.0481	0.0221	0.027	0.8553	0.0021	0.0679	0.8772	0.8833	0.0843	0.1651	0.0981	1.0	0.8677	0.1119	0.0695	0.9146	0.3485	0.1172	0.9364	0.8296	0.1642	0.097	0.0598	0.1544	0.1174	0.6146	0.1475	0.1678	0.1994	0.1551	0.1205	0.0456	0.5499	0.0759	0.5716	0.0575	0.5142	0.2746	0.6825	0.6859	0.0494	0.0522	0.275	0.2646	0.1358	0.092	0.6601	0.1883	R
0.0071	0.0047	0.0113	0.0018	0.0058	0.0038	0.0134	0.0026	0.0125	0.0074	0.0149	0.0123	0.0206	0.0022	0.0196	0.8594	0.0272	0.018	0.8119	0.9228	0.0033	0.1955	0.0492	0.8387	0.6776	0.1192	0.058	0.4645	0.1354	0.0398	0.5906	0.7238	0.1956	0.1943	0.0319	0.1017	0.184	0.3157	0.1152	0.2077	0.1306	0.0859	0.163	0.0301	0.5181	0.0791	0.4629	0.0656	0.3929	0.2648	0.5147	0.5255	0.1218	0.052	0.1279	0.1131	0.0411	0.0475	0.6292	0.1757	R
0.0108	0.0071	0.0098	0.0097	0.0043	0.0026	0.0112	0.0102	0.0112	0.0155	0.03	0.0091	0.0505	0.0213	0.0206	0.7049	0.0367	0.0657	0.8206	0.756	0.097	0.246	0.0795	0.7466	0.7663	0.0309	0.0187	0.6634	0.231	0.0872	0.6933	0.6387	0.1264	0.1856	0.0797	0.2091	0.2969	0.446	0.1579	0.2032	0.2742	0.2702	0.1655	0.0748	0.3328	0.0743	0.5356	0.0758	0.6718	0.4382	0.8573	0.8741	0.1661	0.0898	0.3446	0.2598	0.315	0.0837	0.4846	0.3594	R
0.0105	0.0194	0.0041	0.0068	0.0052	0.0045	0.0163	0.0055	0.0173	0.0204	0.0199	0.0068	0.0444	0.0232	0.0513	0.6997	0.0093	0.0249	0.6874	0.8558	0.0422	0.1705	0.0637	1.0	0.7026	0.2398	0.0213	0.6384	0.2493	0.113	0.8037	0.9621	0.0666	0.322	0.0354	0.2595	0.4295	0.3903	0.1606	0.2652	0.1173	0.1681	0.1442	0.042	0.7575	0.1911	0.6902	0.0194	0.4546	0.2728	0.4396	0.5686	0.2373	0.0922	0.2959	0.0842	0.1587	0.2475	0.8996	0.1754	R
