bh	bg	be	bd	bf	bc	ba	bb	az	ax	ay	a	d	b	c	aa	aw	e	z	ab	g	ar	f	ac	y	m	at	w	u	h	x	ad	q	n	au	t	o	v	k	p	ao	am	r	av	af	i	ag	as	aj	aq	ai	ah	s	l	ak	an	al	j	ae	ap	class
0.0025	0.0058	0.0089	0.0054	0.005	0.0114	0.0064	0.0129	0.0069	0.012	0.0022	0.0093	0.0064	0.0185	0.0056	0.6632	0.0085	0.026	0.6571	0.7321	0.047	0.1211	0.0458	0.8534	0.6217	0.1541	0.0791	0.452	0.43	0.0057	0.5026	1.0	0.3491	0.2768	0.0365	0.3005	0.2176	0.4684	0.0888	0.2799	0.222	0.2043	0.2824	0.0152	0.6354	0.0425	0.6308	0.1144	0.5868	0.149	0.6976	0.6211	0.2479	0.1599	0.4889	0.1469	0.3683	0.064	0.8448	0.1449	R
0.008	0.007	0.0105	0.002	0.0049	0.0106	0.0042	0.0153	0.009	0.0383	0.0053	0.0211	0.0286	0.0319	0.0415	0.8745	0.0171	0.0121	0.8901	0.7887	0.1299	0.2298	0.0438	0.8725	0.8099	0.1478	0.191	0.6592	0.3363	0.139	0.7012	0.9376	0.6861	0.1871	0.1096	0.1734	0.1994	0.5588	0.0869	0.3283	0.3019	0.5915	0.5814	0.03	0.7508	0.0695	0.6832	0.2391	1.0	0.2931	0.9017	0.761	0.25	0.1935	0.9123	0.4057	0.7388	0.0568	0.892	0.2331	R
0.011	0.006	0.007	0.0092	0.0116	0.0086	0.0091	0.0056	0.0212	0.0205	0.0309	0.0093	0.0339	0.0269	0.0217	0.942	0.0176	0.0305	0.8989	0.9401	0.145	0.0701	0.1172	0.9379	0.8589	0.3738	0.1938	0.5544	0.433	0.0638	0.736	0.8575	0.7312	0.2673	0.1106	0.4395	0.2333	0.4326	0.2132	0.5367	0.2917	0.6605	0.7659	0.0693	0.67	0.074	0.7547	0.1578	0.9922	0.1136	0.9919	0.8773	0.6271	0.3738	0.9419	0.4816	0.8388	0.136	0.7284	0.1769	R
0.018	0.0255	0.0025	0.0198	0.0199	0.0131	0.0153	0.0096	0.0096	0.0206	0.0206	0.0257	0.0239	0.0447	0.0388	0.4006	0.0956	0.1315	0.5715	0.365	0.1608	0.7762	0.1323	0.6685	0.5161	0.1531	0.4514	0.3647	0.4978	0.2145	0.5768	0.8659	0.2009	0.1524	0.3096	0.2172	0.1849	0.5265	0.0891	0.2871	0.7751	0.8849	0.2748	0.1859	0.4082	0.0847	0.3379	0.6009	0.7313	0.7733	0.6776	0.5092	0.5017	0.0861	0.6062	0.8979	0.704	0.0561	0.8052	0.7247	R
0.0055	0.007	0.0199	0.0198	0.0102	0.0069	0.0129	0.0184	0.0062	0.0235	0.0066	0.0408	0.0604	0.0653	0.0397	0.7652	0.0475	0.0496	0.8905	0.5897	0.1178	0.3877	0.1817	0.3037	0.8367	0.3087	0.0442	0.7609	0.8835	0.1024	0.7605	0.0823	0.4203	0.2613	0.0663	0.8196	0.3232	0.8299	0.2459	0.3731	0.522	0.2916	0.5364	0.0418	0.7241	0.0583	0.8032	0.1651	0.7468	0.4004	0.7676	0.805	0.7062	0.3332	0.6253	0.5003	0.173	0.2176	0.2787	0.4824	R
0.002	0.0056	0.0029	0.0051	0.0122	0.009	0.0127	0.0138	0.0167	0.0117	0.007	0.0308	0.0889	0.0339	0.0202	0.6111	0.0422	0.157	0.7755	0.4195	0.092	0.2808	0.175	0.299	0.8218	0.1608	0.1136	0.6471	1.0	0.1353	0.5973	0.1354	0.735	0.3335	0.1034	0.9657	0.4985	0.8707	0.3336	0.7295	0.4375	0.4738	0.8253	0.0688	0.5624	0.1593	0.5555	0.1374	0.7022	0.2377	0.7298	0.6963	0.8793	0.294	0.5468	0.641	0.1421	0.2795	0.2438	0.3178	R
0.006	0.0085	0.0096	0.0073	0.0054	0.0006	0.0045	0.0024	0.0008	0.0269	0.0066	0.0373	0.0225	0.0281	0.0232	0.5736	0.0317	0.0179	0.6215	0.4402	0.0841	0.4087	0.0733	0.4056	0.771	0.2624	0.2518	0.8391	0.6079	0.1031	0.8553	0.4411	0.2241	0.1179	0.1482	0.3256	0.0597	0.6988	0.1564	0.1563	0.7196	0.4145	0.3586	0.0988	0.5965	0.0993	0.7272	0.3212	0.5393	0.6287	0.5902	0.6539	0.1792	0.2565	0.4897	0.6003	0.4081	0.0802	0.513	0.6633	R
0.0122	0.0055	0.0072	0.014	0.0022	0.0094	0.0118	0.0112	0.0093	0.007	0.0026	0.019	0.0452	0.0038	0.0642	0.6563	0.0325	0.0333	0.8582	0.5087	0.0901	0.2479	0.069	0.4817	1.0	0.3197	0.1124	0.8242	0.6484	0.1454	0.8766	0.453	0.2164	0.2823	0.0651	0.5627	0.0166	0.7235	0.1459	0.0572	0.4107	0.1205	0.4563	0.0789	0.4532	0.074	0.5385	0.1586	0.5271	0.4216	0.5356	0.5308	0.3819	0.3473	0.426	0.3845	0.2436	0.0349	0.4521	0.5067	R
0.0138	0.003	0.0076	0.0069	0.0073	0.0123	0.0103	0.0074	0.0025	0.0074	0.0069	0.0119	0.06	0.0582	0.0623	0.7539	0.0304	0.1397	0.9481	0.6008	0.1422	0.247	0.1883	0.5437	1.0	0.2665	0.1343	0.7867	0.7468	0.1447	0.8253	0.5387	0.1934	0.2113	0.0838	0.6222	0.1103	0.7676	0.2143	0.1136	0.3422	0.0477	0.4142	0.0755	0.5141	0.0487	0.6084	0.1708	0.6078	0.4372	0.5956	0.5621	0.3279	0.372	0.5025	0.2811	0.2829	0.0864	0.5619	0.5147	R
0.0053	0.0093	0.0037	0.0108	0.0096	0.0202	0.0242	0.0043	0.0163	0.0035	0.0098	0.0353	0.0272	0.0713	0.0326	0.7158	0.0559	0.037	0.7876	0.5998	0.1083	0.3363	0.0792	0.5583	0.5756	0.225	0.2193	0.143	0.1268	0.0687	0.2264	0.6295	0.1699	0.2819	0.1316	0.141	0.2099	0.3151	0.1078	0.124	0.2585	0.5647	0.0939	0.1078	0.894	0.0298	0.8436	0.3017	1.0	0.2948	0.838	0.6807	0.1091	0.0979	0.9497	0.348	0.7866	0.088	0.7659	0.2304	R
0.0023	0.0052	0.0053	0.0039	0.0013	0.0075	0.0028	0.004	0.0062	0.0077	0.0109	0.0131	0.0311	0.0068	0.0308	0.8875	0.0108	0.0085	0.8386	0.6404	0.0771	0.0949	0.0767	0.3308	0.6948	0.1226	0.0527	0.4663	0.4084	0.064	0.5956	0.3425	0.3526	0.1619	0.0383	0.3093	0.2317	0.4285	0.075	0.2934	0.4196	0.4603	0.3657	0.0107	0.4592	0.0726	0.3034	0.0095	0.5122	0.2296	0.5175	0.4366	0.3221	0.0844	0.4746	0.446	0.4902	0.0901	0.492	0.2873	R
0.003	0.0058	0.003	0.005	0.0064	0.0114	0.0038	0.0079	0.0052	0.0045	0.0015	0.0087	0.023	0.0046	0.0081	1.0	0.0159	0.0586	0.9419	0.8564	0.0993	0.1424	0.0682	0.679	0.8856	0.2789	0.0138	0.6774	0.5665	0.0717	0.7577	0.5587	0.2933	0.2579	0.0469	0.4691	0.224	0.6464	0.1315	0.2568	0.1513	0.2309	0.2991	0.048	0.2946	0.0576	0.2025	0.0908	0.2157	0.1756	0.1171	0.0688	0.3924	0.1862	0.2216	0.1444	0.2776	0.0818	0.4147	0.1745	R
0.0087	0.005	0.0041	0.0102	0.0055	0.0051	0.0072	0.0108	0.0065	0.0093	0.0076	0.0293	0.0062	0.0378	0.0257	0.9928	0.0397	0.013	0.8938	0.9134	0.0895	0.1801	0.0612	0.708	0.8504	0.1763	0.0681	0.6826	0.5402	0.1107	0.7527	0.6318	0.2676	0.2039	0.1091	0.491	0.2727	0.6257	0.0528	0.2321	0.1552	0.2724	0.2934	0.0919	0.4638	0.0973	0.2797	0.1473	0.2561	0.2121	0.1665	0.1721	0.3295	0.1209	0.2735	0.188	0.3209	0.0751	0.6126	0.2522	R
0.0064	0.0028	0.0138	0.0048	0.014	0.0022	0.0028	0.0021	0.0044	0.0258	0.0136	0.0132	0.0141	0.008	0.0188	0.9196	0.0325	0.0436	0.8823	0.8965	0.0609	0.1696	0.0668	0.7549	0.8282	0.2087	0.1286	0.6234	0.4893	0.0131	0.6741	0.6736	0.2394	0.2558	0.0926	0.4529	0.2603	0.5666	0.1445	0.1985	0.1659	0.2865	0.3134	0.0716	0.5007	0.0899	0.3663	0.1467	0.2123	0.2552	0.1362	0.2298	0.4077	0.1475	0.2395	0.206	0.2673	0.0922	0.6463	0.2633	R
0.0018	0.0008	0.0045	0.0037	0.0029	0.0075	0.0045	0.0056	0.0076	0.0224	0.0032	0.0201	0.0245	0.0116	0.0123	1.0	0.049	0.0547	0.9405	0.9785	0.0891	0.1541	0.0208	0.8473	0.893	0.2042	0.1044	0.6696	0.5328	0.0836	0.7476	0.7639	0.2532	0.258	0.1225	0.476	0.2616	0.6057	0.1742	0.2097	0.117	0.3392	0.3213	0.0745	0.4989	0.1335	0.3718	0.1464	0.268	0.2203	0.1416	0.2196	0.4327	0.1387	0.263	0.2123	0.3104	0.1199	0.6701	0.2655	R
0.0033	0.0034	0.0037	0.0046	0.0011	0.0013	0.0041	0.0036	0.0049	0.012	0.0048	0.0152	0.0263	0.0102	0.0113	1.0	0.0412	0.0097	0.9858	0.9578	0.0857	0.1624	0.0391	0.8642	0.95	0.2249	0.0815	0.5854	0.5525	0.0915	0.7114	0.7128	0.2538	0.2573	0.1117	0.4553	0.1701	0.5991	0.1911	0.2023	0.0871	0.3312	0.3417	0.095	0.4323	0.0949	0.2897	0.112	0.2297	0.1808	0.077	0.1744	0.4026	0.2115	0.2459	0.222	0.3101	0.1504	0.5893	0.2064	R
0.0023	0.0006	0.0047	0.0122	0.0018	0.0134	0.0049	0.0096	0.0052	0.0092	0.0018	0.0216	0.0152	0.0124	0.0174	0.8807	0.0179	0.0608	0.9105	0.7949	0.1139	0.1657	0.1026	0.799	0.7973	0.0997	0.0978	0.7022	0.5438	0.0877	0.761	0.718	0.174	0.0915	0.0452	0.391	0.0662	0.6115	0.1564	0.1134	0.2509	0.389	0.2573	0.0273	0.6312	0.116	0.5929	0.1215	0.6764	0.1323	0.6498	0.6168	0.3294	0.078	0.6253	0.3273	0.5117	0.0866	0.6407	0.153	R
0.0027	0.0021	0.003	0.0057	0.0035	0.0044	0.0129	0.01	0.0034	0.0073	0.0051	0.0225	0.0097	0.0019	0.0075	1.0	0.0119	0.0445	0.9942	0.9071	0.0889	0.0486	0.0906	0.8545	0.9282	0.0618	0.0297	0.8773	0.5958	0.0655	0.9214	0.7293	0.259	0.1641	0.0241	0.4678	0.0708	0.7245	0.1442	0.0844	0.1836	0.2087	0.2679	0.0379	0.6071	0.1624	0.5588	0.0353	0.5459	0.0758	0.6275	0.5967	0.3094	0.0948	0.4786	0.1651	0.3965	0.1452	0.6499	0.0652	R
0.0058	0.0086	0.0017	0.0048	0.0041	0.005	0.0074	0.003	0.0041	0.0047	0.0019	0.0125	0.0175	0.0152	0.0218	1.0	0.0102	0.0362	0.9802	0.8752	0.0873	0.0492	0.0696	0.7583	0.9065	0.0628	0.0505	0.8225	0.5959	0.0616	0.8425	0.6616	0.2048	0.1274	0.0247	0.4567	0.0801	0.7101	0.0888	0.0742	0.1967	0.1845	0.295	0.0219	0.5128	0.1252	0.4776	0.0622	0.5071	0.055	0.5197	0.4994	0.3193	0.05	0.4577	0.189	0.3505	0.1302	0.5786	0.1041	R
0.0016	0.0023	0.0039	0.0045	0.0022	0.0011	0.0041	0.0013	0.0078	0.0116	0.0092	0.013	0.0456	0.0006	0.0088	0.9821	0.0073	0.0525	1.0	0.9092	0.0931	0.0375	0.0778	0.8184	0.9192	0.089	0.0278	0.9273	0.6673	0.0941	0.9027	0.6962	0.2137	0.1236	0.0179	0.543	0.1197	0.7979	0.1532	0.1145	0.1679	0.1831	0.2838	0.0114	0.5447	0.1711	0.5142	0.0533	0.5318	0.0609	0.5531	0.5389	0.364	0.11	0.4826	0.175	0.379	0.1483	0.59	0.0674	R
0.003	0.003	0.0037	0.0024	0.0028	0.0096	0.0084	0.0102	0.0037	0.0094	0.0025	0.0135	0.0289	0.0045	0.0051	0.9307	0.0192	0.0561	0.9174	0.905	0.1031	0.0583	0.0929	0.8228	0.842	0.1197	0.0473	1.0	0.6797	0.0883	0.8948	0.6986	0.2658	0.1174	0.0408	0.5717	0.1415	0.8747	0.1576	0.2215	0.1088	0.2282	0.2713	0.029	0.4924	0.1596	0.4563	0.0046	0.5284	0.107	0.567	0.5159	0.3862	0.1112	0.5144	0.1193	0.3742	0.1908	0.5831	0.0431	R
0.003	0.0024	0.0058	0.0029	0.005	0.0016	0.0054	0.0022	0.0072	0.0095	0.0047	0.0086	0.0445	0.0215	0.0242	1.0	0.0101	0.0667	0.8756	0.9858	0.0499	0.0845	0.0771	0.9427	0.8052	0.1042	0.0333	0.9237	0.6275	0.0906	0.871	0.8114	0.269	0.0853	0.0205	0.4948	0.0456	0.8162	0.0775	0.1304	0.1716	0.3439	0.2947	0.0309	0.681	0.1229	0.6591	0.026	0.668	0.0766	0.729	0.6954	0.3669	0.1101	0.5917	0.2366	0.4899	0.1185	0.6987	0.1013	R
0.0031	0.0051	0.0034	0.0019	0.0034	0.004	0.0023	0.002	0.0048	0.0154	0.0029	0.0067	0.0058	0.0096	0.0024	0.6906	0.0306	0.0197	0.5647	0.8513	0.0432	0.1491	0.0618	1.0	0.4958	0.0656	0.0687	0.6308	0.5911	0.0951	0.5998	0.9166	0.2038	0.0593	0.0602	0.5224	0.0832	0.6566	0.0978	0.1297	0.2502	0.3384	0.3811	0.0561	0.6177	0.0836	0.5468	0.1326	0.5515	0.1605	0.5463	0.5516	0.4451	0.0909	0.4561	0.2853	0.3466	0.118	0.7676	0.1641	R
0.0063	0.0073	0.0054	0.0105	0.0032	0.0124	0.0048	0.0076	0.0043	0.0233	0.0252	0.0071	0.0494	0.0103	0.0135	0.3399	0.0355	0.0253	0.1653	0.4855	0.0701	0.1705	0.0806	0.5206	0.0395	0.1437	0.0971	0.0667	0.3031	0.0738	0.1426	0.5508	0.0892	0.1035	0.0879	0.1524	0.1424	0.1608	0.0289	0.1227	0.5102	0.6697	0.2047	0.0863	0.5989	0.0117	0.6764	0.1421	0.9517	0.2816	1.0	0.8897	0.0827	0.1554	0.8459	0.6326	0.7073	0.0898	0.6102	0.4161	R
0.0063	0.0294	0.0112	0.005	0.0179	0.0079	0.0175	0.0171	0.0042	0.0187	0.0088	0.0176	0.0285	0.0172	0.0501	0.4642	0.0563	0.0262	0.2141	0.6471	0.0362	0.1916	0.0351	0.634	0.0616	0.104	0.064	0.1965	0.1976	0.0535	0.1242	0.6107	0.1568	0.0948	0.0911	0.2086	0.0912	0.0946	0.0526	0.1688	0.545	0.576	0.0375	0.098	0.5376	0.0258	0.5934	0.1134	0.9705	0.3406	0.9481	0.8443	0.1316	0.1854	0.7766	0.6148	0.6313	0.0474	0.7046	0.4813	R
0.0095	0.0086	0.0073	0.0097	0.0081	0.0068	0.0187	0.0156	0.0038	0.0188	0.01	0.0265	0.0084	0.044	0.0137	0.5872	0.0524	0.0305	0.2278	0.8457	0.0341	0.1997	0.0438	0.8467	0.0904	0.1908	0.0508	0.206	0.2224	0.078	0.2384	0.7679	0.207	0.1065	0.0931	0.1165	0.1457	0.0689	0.0327	0.2232	0.5651	0.5872	0.1105	0.0982	0.626	0.0844	0.6545	0.1512	0.9348	0.3684	0.9885	0.8747	0.1078	0.206	0.696	0.6663	0.5733	0.0779	0.8055	0.5247	R
0.0068	0.0078	0.0135	0.007	0.0067	0.0081	0.016	0.016	0.0091	0.0175	0.0058	0.0368	0.0293	0.0403	0.0317	0.4753	0.0566	0.082	0.1923	0.7003	0.1161	0.2278	0.1342	0.6825	0.024	0.1464	0.0801	0.24	0.2069	0.0663	0.2547	0.6443	0.1424	0.1272	0.0804	0.1136	0.1223	0.0219	0.0906	0.1669	0.6035	0.6431	0.1285	0.0752	0.5373	0.0155	0.6601	0.1522	0.9605	0.3802	0.9518	0.8708	0.1857	0.2545	0.7712	0.672	0.6772	0.0506	0.7063	0.5155	R
0.0012	0.0067	0.0058	0.0022	0.0042	0.0012	0.0067	0.012	0.0028	0.0187	0.0125	0.0195	0.0406	0.0142	0.0181	0.4772	0.0155	0.0391	0.5448	0.6897	0.0892	0.3846	0.0249	0.9797	0.5643	0.1434	0.2414	0.4193	0.2297	0.0973	0.5848	1.0	0.1226	0.1244	0.1077	0.3658	0.0653	0.261	0.1522	0.089	0.1713	0.0699	0.1846	0.0224	0.8835	0.084	0.7662	0.3754	0.4593	0.26	0.5447	0.6547	0.388	0.1322	0.4679	0.1493	0.1987	0.1191	0.9546	0.1654	R
0.0017	0.0009	0.0047	0.0021	0.0024	0.0073	0.0044	0.0052	0.014	0.0136	0.0082	0.0216	0.0139	0.0215	0.0273	0.8684	0.0357	0.0357	1.0	0.6742	0.0906	0.0942	0.0785	0.5537	0.844	0.1192	0.067	0.2605	0.2005	0.0908	0.5386	0.4638	0.1929	0.1762	0.0342	0.1265	0.239	0.1571	0.1203	0.2138	0.2241	0.0528	0.1765	0.0469	0.2055	0.1151	0.162	0.084	0.2344	0.1587	0.31	0.2092	0.0746	0.1102	0.1058	0.1291	0.0383	0.0973	0.3609	0.1915	R
0.0035	0.0006	0.0026	0.0036	0.0036	0.0052	0.0025	0.0027	0.0069	0.01	0.0023	0.0065	0.0108	0.0122	0.0068	0.828	0.0276	0.0217	0.9622	0.5816	0.0527	0.148	0.0284	0.4667	0.8167	0.092	0.1178	0.4238	0.2146	0.0575	0.6168	0.3539	0.1268	0.0911	0.0608	0.1286	0.1487	0.2889	0.0937	0.1666	0.2984	0.1847	0.1374	0.0333	0.141	0.1054	0.1863	0.1102	0.1725	0.2275	0.236	0.2176	0.1095	0.0827	0.0589	0.2452	0.0621	0.1109	0.2727	0.3041	R
0.0016	0.0024	0.0018	0.0004	0.0049	0.0036	0.0055	0.0035	0.0119	0.0055	0.0079	0.0036	0.0387	0.0078	0.0092	0.8457	0.0336	0.053	1.0	0.6624	0.1243	0.0948	0.1197	0.5564	0.8505	0.1599	0.0965	0.3368	0.2257	0.1026	0.5828	0.3925	0.1477	0.1542	0.0381	0.1579	0.1846	0.1975	0.0937	0.1732	0.2619	0.1166	0.1748	0.0435	0.2054	0.1239	0.192	0.0931	0.2268	0.1983	0.3147	0.2227	0.1455	0.1245	0.0795	0.1969	0.0748	0.0888	0.3233	0.2507	R
0.0023	0.0049	0.0028	0.0044	0.0019	0.0087	0.0063	0.0081	0.0074	0.0095	0.014	0.0208	0.0211	0.0186	0.0131	0.8087	0.0265	0.061	1.0	0.6119	0.0612	0.0696	0.0613	0.526	0.9061	0.1291	0.091	0.429	0.2429	0.0506	0.6443	0.3677	0.1615	0.1591	0.0441	0.1426	0.168	0.2816	0.1063	0.1918	0.315	0.1762	0.1647	0.0244	0.102	0.0989	0.1339	0.0758	0.1787	0.1902	0.1952	0.1582	0.1397	0.1179	0.0429	0.2481	0.1096	0.1093	0.2746	0.292	R
0.0048	0.0039	0.0025	0.0022	0.0059	0.0012	0.0072	0.0113	0.0062	0.011	0.0024	0.0139	0.0108	0.0222	0.0089	0.6858	0.0445	0.0215	0.7511	0.7043	0.0659	0.1789	0.0136	0.5864	0.9048	0.0493	0.1717	0.7483	0.3797	0.0954	0.8757	0.3773	0.1066	0.0848	0.0898	0.3247	0.1514	0.5658	0.1261	0.1396	0.2682	0.2921	0.1923	0.0656	0.2628	0.0786	0.2672	0.185	0.2288	0.1513	0.1982	0.2907	0.2991	0.0828	0.3186	0.2806	0.2871	0.1015	0.2206	0.2112	R
0.0039	0.0055	0.0076	0.0077	0.0056	0.0053	0.0023	0.0117	0.0077	0.0108	0.0124	0.0109	0.0378	0.0093	0.0121	1.0	0.0182	0.0679	0.9667	0.9134	0.1004	0.0431	0.0863	0.6762	0.898	0.1546	0.0025	0.887	0.8297	0.0664	0.8894	0.4659	0.7738	0.3404	0.0327	0.8129	0.4804	0.8535	0.0972	0.657	0.0488	0.0371	0.7827	0.0257	0.2959	0.0941	0.1746	0.0369	0.2276	0.0597	0.2569	0.2112	0.8152	0.0501	0.2149	0.0117	0.1601	0.1036	0.2895	0.0288	R
0.0054	0.0073	0.0049	0.0065	0.0054	0.0043	0.0081	0.0067	0.0127	0.0006	0.0188	0.0202	0.0239	0.0104	0.0325	0.9351	0.0235	0.0807	0.9309	0.7317	0.1154	0.1262	0.1529	0.4421	0.9725	0.1254	0.057	0.9409	0.9413	0.0608	1.0	0.3244	0.8341	0.3046	0.0426	0.8769	0.5584	0.9403	0.0843	0.7973	0.0845	0.1598	0.8057	0.0425	0.4611	0.1317	0.4031	0.1153	0.1348	0.0855	0.2459	0.3	0.8616	0.0269	0.2541	0.1485	0.2255	0.137	0.4161	0.0569	R
0.0024	0.0036	0.0045	0.0078	0.0026	0.0018	0.0151	0.008	0.0091	0.0095	0.0155	0.0239	0.044	0.0189	0.0466	0.9675	0.0201	0.0657	0.9724	0.7633	0.138	0.1459	0.0742	0.4434	0.9009	0.1499	0.0391	0.9872	1.0	0.1099	0.9761	0.3822	0.8669	0.2851	0.0546	0.9046	0.5743	0.9976	0.0938	0.8278	0.0694	0.0712	0.8131	0.0469	0.4007	0.1384	0.3381	0.1348	0.0733	0.0893	0.2222	0.3172	0.9045	0.0259	0.2692	0.1062	0.1888	0.1376	0.4727	0.03	R
0.0051	0.0069	0.0137	0.0169	0.0015	0.0035	0.0111	0.0032	0.015	0.017	0.0033	0.0336	0.0539	0.0294	0.0476	0.7931	0.0259	0.0794	0.9086	0.5877	0.1136	0.1268	0.0804	0.3474	0.9118	0.1705	0.0505	0.962	1.0	0.1228	0.9601	0.4235	0.7327	0.3257	0.0949	0.8261	0.4602	0.9814	0.0357	0.6225	0.1264	0.0855	0.7843	0.0677	0.341	0.1235	0.2849	0.1125	0.0549	0.0378	0.1742	0.2847	0.7988	0.0689	0.1192	0.1811	0.1154	0.0842	0.4633	0.0799	R
0.003	0.0043	0.0056	0.0072	0.0038	0.0052	0.0097	0.0022	0.0106	0.0313	0.0154	0.0231	0.0304	0.0351	0.003	0.8846	0.0497	0.0339	0.943	0.65	0.1738	0.1381	0.086	0.297	0.9066	0.2274	0.0654	0.8057	1.0	0.1351	0.876	0.2423	0.7521	0.4038	0.0844	0.8627	0.5223	0.8873	0.0575	0.6847	0.1115	0.1331	0.776	0.0595	0.2285	0.1063	0.2277	0.0831	0.0352	0.0762	0.1037	0.1529	0.7708	0.1382	0.1073	0.1454	0.1373	0.0347	0.2992	0.044	R
0.0027	0.0026	0.0003	0.0058	0.0023	0.0083	0.0078	0.0114	0.0029	0.0101	0.0161	0.0108	0.046	0.0086	0.0058	0.6501	0.0262	0.0752	0.7895	0.4492	0.1015	0.0778	0.0887	0.4739	0.8658	0.2202	0.021	0.9645	0.9493	0.0494	0.9432	0.6153	0.539	0.2976	0.0509	0.7918	0.4116	1.0	0.1106	0.4754	0.1677	0.1694	0.6279	0.0387	0.3195	0.0472	0.3735	0.0653	0.0671	0.0159	0.1052	0.3336	0.706	0.1412	0.0379	0.2169	0.0461	0.0393	0.4929	0.0644	R
0.0163	0.0104	0.0026	0.0056	0.0029	0.0151	0.0022	0.0122	0.0064	0.024	0.0115	0.0229	0.0375	0.0369	0.004	0.6981	0.0309	0.0455	0.3443	0.8713	0.2211	0.1148	0.1452	0.9013	0.4106	0.4091	0.0276	0.7484	0.9116	0.1188	0.5146	0.8014	0.8137	0.44	0.0763	0.9418	0.5485	0.9349	0.2709	0.7213	0.161	0.2474	0.9185	0.0631	0.1319	0.075	0.1709	0.1331	0.2312	0.0351	0.3044	0.2484	1.0	0.3358	0.1338	0.279	0.2056	0.1631	0.438	0.0056	R
0.0019	0.0053	0.008	0.006	0.0019	0.0075	0.0073	0.0077	0.013	0.0196	0.0122	0.01	0.0489	0.0194	0.0155	0.6319	0.0773	0.0839	0.8458	0.4808	0.1627	0.1129	0.1009	0.6291	0.7159	0.3951	0.2195	0.7302	0.8142	0.2071	0.6107	0.7152	1.0	0.5201	0.193	0.801	0.6953	0.8825	0.3242	0.8468	0.1968	0.1583	0.9278	0.1498	0.4235	0.2696	0.4106	0.1946	0.1975	0.1272	0.173	0.3992	0.851	0.3565	0.237	0.3151	0.1339	0.299	0.6005	0.2054	R
