bh	bg	be	bd	bf	bc	ba	bb	az	ax	ay	a	d	b	c	aa	aw	e	z	ab	g	ar	f	ac	y	m	at	w	u	h	x	ad	q	n	au	t	o	v	k	p	ao	am	r	av	af	i	ag	as	aj	aq	ai	ah	s	l	ak	an	al	j	ae	ap	class
0.0038	0.0074	0.0016	0.0058	0.007	0.0075	0.0051	0.0015	0.0089	0.0216	0.0167	0.0221	0.0487	0.0065	0.0164	0.4969	0.0764	0.0519	0.8045	0.396	0.0812	0.0816	0.0849	0.3856	0.9655	0.2624	0.0785	0.944	0.8099	0.1833	0.945	0.5574	0.4274	0.1893	0.1052	0.7686	0.0668	0.8493	0.2549	0.2666	0.5177	0.3607	0.6291	0.1034	0.8549	0.2228	0.9425	0.0395	0.4694	0.224	0.6673	0.8726	0.7782	0.2984	0.1546	0.5208	0.1748	0.181	0.7309	0.3702	M
0.0044	0.0085	0.0108	0.0132	0.005	0.0065	0.0038	0.0019	0.0217	0.0327	0.0181	0.0411	0.0525	0.0277	0.0604	0.3892	0.1259	0.0489	0.3562	0.6622	0.0611	0.3137	0.0385	0.9254	0.3452	0.2137	0.4262	0.3622	0.2836	0.1117	0.3202	1.0	0.0903	0.1526	0.3511	0.2975	0.0775	0.3353	0.137	0.1196	0.4973	0.6147	0.0689	0.2458	0.6297	0.1237	0.525	0.4282	0.2007	0.2662	0.2901	0.4012	0.2071	0.1335	0.3356	0.6246	0.4799	0.23	0.8528	0.3492	M
0.0033	0.0043	0.0067	0.0058	0.0035	0.0036	0.004	0.0025	0.0081	0.0276	0.0169	0.0137	0.0082	0.0297	0.0116	0.9089	0.0922	0.0241	0.7367	1.0	0.0279	0.4016	0.0253	0.8247	0.5424	0.1094	0.347	0.5875	0.581	0.013	0.4639	0.5441	0.1313	0.1023	0.2739	0.5269	0.0601	0.6181	0.11	0.0906	0.2355	0.6795	0.2758	0.179	0.0877	0.0489	0.16	0.4125	0.739	0.2728	0.6576	0.4169	0.366	0.1084	0.7963	0.4713	0.7493	0.0874	0.3349	0.1704	M
0.0047	0.0032	0.0013	0.0029	0.001	0.0036	0.0075	0.0089	0.0108	0.0122	0.0045	0.0015	0.0195	0.0186	0.0289	1.0	0.0289	0.0515	0.9945	0.9649	0.1005	0.3693	0.0817	0.8747	0.8949	0.2354	0.2226	0.8609	0.742	0.0124	0.84	0.6257	0.3685	0.1334	0.0849	0.626	0.0092	0.8257	0.2118	0.1951	0.2674	0.4513	0.4646	0.0359	0.2945	0.1168	0.3645	0.2986	0.9361	0.3141	0.7843	0.5012	0.5418	0.2575	0.8195	0.3004	0.6207	0.1476	0.2184	0.2241	M
0.0026	0.0033	0.0011	0.0058	0.0009	0.0035	0.01	0.0018	0.0084	0.0116	0.0024	0.013	0.0624	0.012	0.0436	0.9964	0.0292	0.0428	0.9137	1.0	0.0384	0.3659	0.0349	0.8881	0.7758	0.2112	0.1714	0.7136	0.6663	0.0446	0.7014	0.6585	0.3052	0.1444	0.0694	0.5933	0.0742	0.7333	0.2026	0.1533	0.3508	0.4708	0.4116	0.0303	0.1746	0.1318	0.2709	0.2846	0.8209	0.3524	0.7184	0.4853	0.5466	0.2389	0.7536	0.3482	0.6496	0.1375	0.2707	0.3181	M
0.0041	0.0027	0.0042	0.0008	0.0024	0.0016	0.0048	0.0047	0.0094	0.0099	0.0046	0.0134	0.0363	0.0172	0.0178	0.9454	0.0286	0.0444	0.9321	0.8645	0.08	0.4542	0.0744	0.722	0.8587	0.2523	0.2525	0.7978	0.6508	0.0456	0.7786	0.485	0.2353	0.1472	0.1084	0.5167	0.0669	0.7793	0.2405	0.11	0.2642	0.4276	0.3282	0.0372	0.2951	0.0368	0.4715	0.396	0.987	0.4335	0.8083	0.6036	0.4416	0.2325	0.88	0.2702	0.6411	0.125	0.1357	0.3342	M
0.0085	0.016	0.0081	0.0126	0.0155	0.0111	0.006	0.0187	0.0123	0.0219	0.0086	0.0179	0.0633	0.0136	0.0408	0.8694	0.0355	0.0596	0.8084	0.8411	0.209	0.2267	0.0808	0.5793	0.8729	0.3693	0.1211	0.8601	0.855	0.3465	0.9201	0.3754	0.1785	0.2864	0.0883	0.8097	0.1635	0.8717	0.6254	0.0422	0.2605	0.3762	0.4394	0.085	0.4639	0.5276	0.6495	0.1577	0.5188	0.1875	0.5666	0.6901	0.695	0.4507	0.506	0.3738	0.3885	0.5965	0.3485	0.1591	M
0.0022	0.0073	0.0026	0.0025	0.005	0.0027	0.0114	0.0098	0.0122	0.0117	0.0122	0.018	0.0698	0.0444	0.0476	1.0	0.0241	0.1615	0.8172	0.9238	0.0596	0.2096	0.0887	0.8519	0.4974	0.3033	0.0798	0.2432	0.696	0.1071	0.2886	0.7722	0.2803	0.2587	0.0701	0.7683	0.1682	0.4393	0.3273	0.1308	0.3648	0.3359	0.4519	0.0526	0.519	0.3175	0.6824	0.1031	0.3578	0.3453	0.5054	0.622	0.6641	0.3035	0.3809	0.2771	0.3813	0.2918	0.5772	0.3834	M
0.0074	0.0053	0.0016	0.0053	0.0042	0.0015	0.0151	0.0059	0.0095	0.0124	0.0104	0.0329	0.0627	0.0216	0.0386	0.9564	0.0108	0.1158	1.0	0.609	0.2054	0.0953	0.1482	0.5112	0.7115	0.2314	0.0825	0.5646	0.4539	0.1605	0.5281	0.4	0.4423	0.2067	0.0618	0.5844	0.1804	0.4789	0.3056	0.2808	0.3859	0.3648	0.5947	0.0141	0.1852	0.2532	0.2186	0.1201	0.1428	0.1238	0.1757	0.1436	0.6601	0.3161	0.1644	0.4441	0.3089	0.2672	0.0482	0.2813	M
0.0068	0.0114	0.011	0.0132	0.0122	0.0172	0.0136	0.0137	0.004	0.0267	0.0125	0.0191	0.0301	0.0173	0.0291	0.8237	0.06	0.0463	0.9161	0.6957	0.0576	0.3387	0.069	0.4536	0.9932	0.4393	0.3639	1.0	0.7271	0.1103	0.9831	0.3281	0.442	0.344	0.2069	0.5006	0.2869	0.9385	0.4786	0.3889	0.3231	0.5683	0.3892	0.0859	0.3964	0.2423	0.4154	0.413	0.1923	0.3131	0.1445	0.3308	0.4088	0.5239	0.3208	0.5505	0.3367	0.3134	0.2522	0.0448	M
0.0043	0.0081	0.0015	0.0054	0.0006	0.0014	0.0104	0.0079	0.0056	0.0059	0.0041	0.0294	0.0113	0.0123	0.0117	1.0	0.0112	0.0497	0.9985	0.7544	0.1326	0.4646	0.0998	0.4661	0.9138	0.5237	0.2581	0.8449	0.7044	0.1117	0.8512	0.3924	0.3286	0.4398	0.1319	0.6339	0.3236	0.8314	0.4231	0.2956	0.0541	0.2863	0.3231	0.0505	0.4674	0.2984	0.4245	0.4366	0.2885	0.3459	0.0752	0.3095	0.4528	0.5044	0.4072	0.2634	0.317	0.3473	0.3849	0.1874	M
0.0051	0.004	0.0086	0.0095	0.0085	0.0072	0.0025	0.0087	0.0048	0.0086	0.0154	0.0635	0.0333	0.0709	0.0453	0.9822	0.0311	0.0185	0.9662	0.736	0.1015	0.4726	0.126	0.4158	1.0	0.5506	0.1423	0.8688	0.7702	0.1918	0.9236	0.2918	0.3975	0.4343	0.039	0.7198	0.3052	0.8562	0.4674	0.3492	0.122	0.1817	0.3875	0.0406	0.369	0.3362	0.345	0.3263	0.3724	0.4461	0.0864	0.2863	0.528	0.5632	0.4649	0.1142	0.3488	0.39	0.328	0.2621	M
0.0036	0.0082	0.0056	0.0035	0.0105	0.0109	0.0057	0.0137	0.0054	0.0152	0.0125	0.0201	0.033	0.0165	0.0344	0.9673	0.0233	0.0397	1.0	0.8664	0.0684	0.157	0.0443	0.7896	0.9637	0.3603	0.1294	0.8864	0.7209	0.0903	0.952	0.6345	0.1801	0.3002	0.0797	0.5492	0.2718	0.8318	0.2931	0.2007	0.1921	0.3765	0.2234	0.0052	0.4056	0.1739	0.2563	0.066	0.4296	0.1984	0.3588	0.2894	0.3568	0.3108	0.4773	0.3051	0.4516	0.2571	0.5351	0.1184	M
0.0054	0.0047	0.0041	0.0072	0.0045	0.0058	0.0097	0.0042	0.0134	0.0057	0.0091	0.0197	0.0076	0.0394	0.0384	0.8847	0.0369	0.0251	0.7984	0.9582	0.0747	0.0255	0.0629	0.899	0.7853	0.3141	0.0691	0.6448	0.4282	0.0578	0.7223	0.6831	0.1162	0.3297	0.0781	0.3926	0.2759	0.5418	0.1734	0.2056	0.3009	0.3326	0.1884	0.0777	0.548	0.1357	0.5058	0.0298	0.1405	0.1206	0.2401	0.4476	0.339	0.247	0.1772	0.4021	0.1742	0.1695	0.6108	0.2075	M
0.0087	0.0053	0.0101	0.0062	0.0068	0.0032	0.004	0.0114	0.0146	0.005	0.0118	0.0394	0.0551	0.042	0.0446	0.7373	0.0588	0.0597	0.6767	0.7834	0.0956	0.0926	0.1416	0.9619	0.7745	0.34	0.0566	0.7007	0.6474	0.0802	0.7619	1.0	0.2086	0.3951	0.0766	0.4578	0.3352	0.6708	0.3078	0.2252	0.3454	0.2287	0.2248	0.0969	0.5558	0.1618	0.5409	0.1173	0.2897	0.324	0.3108	0.4988	0.3382	0.3404	0.2244	0.3228	0.096	0.2558	0.8086	0.3882	M
0.0054	0.0067	0.0015	0.0037	0.0056	0.0079	0.0059	0.0053	0.0204	0.0089	0.0249	0.031	0.0191	0.0221	0.0433	0.8686	0.0783	0.0964	0.7288	0.9509	0.1106	0.4494	0.1827	0.8348	0.7152	0.5379	0.2001	0.76	0.8202	0.1702	0.7616	0.573	0.2297	0.4048	0.0775	0.6898	0.2245	0.878	0.5222	0.1784	0.1491	0.5173	0.272	0.1232	0.4289	0.2804	0.424	0.4624	0.1477	0.3415	0.1287	0.3156	0.5209	0.5611	0.2062	0.5168	0.24	0.4432	0.4363	0.2407	M
0.0017	0.0043	0.0056	0.0075	0.0021	0.0121	0.0035	0.0093	0.0176	0.0356	0.0367	0.0423	0.0108	0.0321	0.0709	0.9911	0.1271	0.107	0.8412	0.9187	0.0961	0.5663	0.0973	0.8005	0.5984	0.3682	0.3593	0.5824	0.6802	0.1323	0.6805	0.6713	0.2825	0.394	0.2526	0.542	0.2965	0.632	0.3412	0.3172	0.5046	0.5756	0.305	0.2299	0.7332	0.2462	0.6038	0.5749	0.1799	0.6163	0.0349	0.2575	0.2408	0.4292	0.3039	0.4254	0.476	0.2696	0.5632	0.7179	M
0.0033	0.0031	0.0042	0.004	0.003	0.0133	0.0019	0.0102	0.0181	0.0251	0.0357	0.0095	0.0411	0.0308	0.0539	0.9819	0.1054	0.0613	0.8614	0.938	0.1016	0.4831	0.1039	0.8435	0.6484	0.5404	0.1952	0.5703	0.765	0.1394	0.5995	0.6074	0.3426	0.4303	0.1539	0.6833	0.3333	0.667	0.4229	0.3496	0.3051	0.5716	0.2851	0.2037	0.689	0.2592	0.5977	0.5084	0.3157	0.4302	0.0516	0.3244	0.4062	0.4499	0.359	0.4314	0.3881	0.3745	0.5403	0.4393	M
0.0018	0.0043	0.0109	0.0012	0.0036	0.017	0.0078	0.0144	0.0237	0.0134	0.031	0.0096	0.0688	0.0404	0.0682	1.0	0.0947	0.0887	0.8688	0.9941	0.0955	0.4921	0.0932	0.8793	0.7748	0.4901	0.2216	0.6665	0.8147	0.214	0.6958	0.6482	0.3068	0.4127	0.1401	0.7264	0.3575	0.8103	0.4025	0.3447	0.2613	0.6281	0.2945	0.1888	0.6408	0.2546	0.4972	0.5294	0.3356	0.4806	0.03	0.2755	0.4351	0.5148	0.3167	0.4977	0.4133	0.2952	0.5876	0.4697	M
0.0057	0.0055	0.0043	0.0045	0.0027	0.0081	0.0199	0.0145	0.0167	0.03	0.0346	0.0269	0.0707	0.0383	0.0505	0.8917	0.1085	0.1313	0.8254	0.982	0.2263	0.4777	0.2103	0.8179	0.7201	0.5175	0.092	0.7109	0.8959	0.2524	0.7378	0.4848	0.2937	0.3334	0.1227	0.7526	0.2002	0.8147	0.6675	0.2856	0.1181	0.5993	0.3424	0.1785	0.2775	0.3595	0.2382	0.3517	0.3156	0.4655	0.1675	0.2911	0.5949	0.5679	0.1869	0.4124	0.3391	0.5915	0.3203	0.3651	M
0.0058	0.0033	0.0057	0.0042	0.0051	0.0099	0.0019	0.0067	0.0141	0.0144	0.0329	0.034	0.0257	0.0625	0.0381	1.0	0.0906	0.0441	0.8792	0.9816	0.1287	0.4322	0.1027	0.8984	0.7287	0.5554	0.1901	0.7107	0.8751	0.185	0.6911	0.6048	0.3021	0.3915	0.094	0.7932	0.295	0.8667	0.5245	0.3075	0.2321	0.6117	0.2719	0.1364	0.5371	0.2647	0.4586	0.4892	0.2249	0.3797	0.0774	0.2908	0.5443	0.5341	0.1602	0.5196	0.3958	0.4117	0.4934	0.437	M
0.0042	0.007	0.0062	0.0031	0.0087	0.0039	0.0201	0.0104	0.0078	0.051	0.0054	0.0209	0.0321	0.0191	0.0411	0.6624	0.1584	0.0698	0.7256	0.7689	0.1438	0.5027	0.1579	0.7981	0.6207	0.3943	0.5904	0.4379	0.489	0.1402	0.4864	0.8577	0.2324	0.3311	0.4069	0.4428	0.3331	0.3677	0.3504	0.3002	0.5988	0.3605	0.1381	0.2761	0.7009	0.3048	0.4851	0.7034	0.1147	0.5512	0.1406	0.3409	0.345	0.3669	0.1433	0.5529	0.182	0.3914	0.9273	0.5077	M
0.0052	0.011	0.0009	0.0092	0.0086	0.0057	0.0024	0.0018	0.0105	0.0224	0.0151	0.0368	0.0566	0.0279	0.0103	0.8334	0.0971	0.0759	0.6325	0.9458	0.097	0.203	0.0679	1.0	0.4808	0.2657	0.2187	0.4217	0.3504	0.1473	0.4774	0.8425	0.198	0.3187	0.184	0.3245	0.2794	0.3324	0.2936	0.2534	0.3717	0.1029	0.1929	0.1477	0.4795	0.2164	0.52	0.201	0.1519	0.3939	0.194	0.3968	0.2826	0.2935	0.201	0.2244	0.1736	0.2544	0.5524	0.4449	M
0.0018	0.006	0.0021	0.0044	0.0069	0.0025	0.0103	0.0093	0.0096	0.0176	0.0199	0.0089	0.0237	0.0274	0.0248	0.8754	0.0716	0.0224	0.7707	1.0	0.1488	0.1269	0.0845	0.9806	0.6409	0.2743	0.1092	0.3914	0.3355	0.1224	0.528	0.6969	0.1457	0.2547	0.1485	0.3679	0.187	0.31	0.3003	0.1452	0.3103	0.1583	0.2429	0.1385	0.502	0.1569	0.5359	0.1459	0.1149	0.3785	0.1848	0.3842	0.3259	0.3094	0.157	0.2631	0.1311	0.2119	0.4973	0.4512	M
0.0021	0.0022	0.0034	0.0079	0.0046	0.0028	0.0108	0.0057	0.0121	0.0097	0.0223	0.0158	0.0494	0.0239	0.015	0.8706	0.049	0.0988	0.7595	1.0	0.1463	0.1335	0.1425	0.9815	0.7221	0.3049	0.1234	0.4585	0.4268	0.1219	0.6094	0.7187	0.2459	0.2986	0.1554	0.4283	0.2226	0.3735	0.2361	0.1745	0.2258	0.1666	0.31	0.1057	0.4192	0.1697	0.3756	0.1976	0.1394	0.1613	0.1944	0.3263	0.3572	0.2719	0.167	0.2574	0.1275	0.1923	0.5848	0.2777	M
0.0024	0.0048	0.0056	0.0038	0.0056	0.0091	0.006	0.0082	0.015	0.0155	0.0189	0.0156	0.0596	0.021	0.0282	0.883	0.0511	0.0462	0.7985	0.9915	0.1365	0.1157	0.0779	0.9223	0.7519	0.2896	0.1883	0.4896	0.4102	0.078	0.6292	0.6981	0.173	0.2956	0.1954	0.3149	0.3189	0.3808	0.2476	0.1892	0.2437	0.2356	0.2226	0.1492	0.5069	0.1038	0.3921	0.1449	0.1245	0.1184	0.2183	0.3524	0.2427	0.2783	0.1592	0.2483	0.1626	0.1567	0.6167	0.2715	M
0.0055	0.0001	0.0054	0.0007	0.0035	0.0072	0.0062	0.0044	0.0108	0.0143	0.0138	0.0315	0.0479	0.0252	0.0167	0.9199	0.031	0.0902	0.8337	1.0	0.1024	0.0675	0.1057	0.899	0.7868	0.2686	0.1833	0.5232	0.3786	0.1209	0.6913	0.6456	0.216	0.2803	0.1878	0.3341	0.1886	0.3956	0.2128	0.1485	0.2518	0.2452	0.2417	0.1114	0.4355	0.1241	0.2997	0.1186	0.0922	0.1685	0.1866	0.2294	0.2989	0.2536	0.1829	0.2407	0.1743	0.1533	0.5967	0.3184	M
0.0007	0.0034	0.0037	0.0084	0.0024	0.0068	0.0055	0.0074	0.0072	0.0044	0.0185	0.0056	0.0561	0.0267	0.0221	0.9021	0.0516	0.0936	0.7843	1.0	0.0706	0.0685	0.1146	0.8888	0.749	0.2934	0.1665	0.5114	0.383	0.0996	0.686	0.6511	0.2028	0.2637	0.1807	0.3346	0.188	0.4003	0.2481	0.1405	0.197	0.2404	0.2613	0.1245	0.4463	0.1673	0.2948	0.0664	0.0801	0.1377	0.1488	0.1729	0.2778	0.2712	0.177	0.2046	0.1382	0.1859	0.6083	0.2778	M
0.0016	0.0013	0.0028	0.0042	0.0036	0.0045	0.0094	0.0047	0.0134	0.0177	0.0209	0.0203	0.0128	0.0121	0.038	0.918	0.0336	0.0537	0.8395	0.9769	0.1021	0.0991	0.0874	0.8937	0.7812	0.2105	0.194	0.4809	0.3906	0.0852	0.6531	0.7022	0.1318	0.1727	0.1937	0.3107	0.204	0.3631	0.2198	0.1786	0.2438	0.2736	0.226	0.1082	0.5069	0.1136	0.3903	0.0594	0.0985	0.2112	0.1565	0.3009	0.2358	0.2721	0.22	0.2152	0.2243	0.1747	0.65	0.3154	M
0.0014	0.0022	0.0071	0.0042	0.0044	0.0079	0.008	0.0026	0.0083	0.0101	0.0089	0.0392	0.0257	0.0108	0.0267	0.988	0.0496	0.041	0.9711	0.9812	0.1053	0.1631	0.0491	0.9464	0.8878	0.2863	0.0723	0.7078	0.5071	0.169	0.7641	0.8542	0.2062	0.2294	0.0912	0.433	0.1165	0.5944	0.268	0.2127	0.1066	0.1652	0.2222	0.0812	0.3397	0.2105	0.3828	0.0769	0.044	0.2417	0.1331	0.3204	0.3241	0.3049	0.1234	0.1043	0.203	0.2471	0.6457	0.211	M
0.0029	0.0024	0.0054	0.0027	0.0017	0.0019	0.0093	0.0072	0.0124	0.0219	0.0204	0.0129	0.0375	0.0141	0.0309	1.0	0.0546	0.0767	0.9836	0.9595	0.0662	0.2788	0.0787	0.8722	0.9308	0.3206	0.2283	0.7432	0.7531	0.1108	0.8673	0.6862	0.2143	0.2917	0.1818	0.6127	0.2249	0.7718	0.2431	0.2347	0.0665	0.1066	0.2939	0.1185	0.328	0.1777	0.3115	0.2709	0.0317	0.247	0.1019	0.1969	0.4898	0.3134	0.0756	0.138	0.0907	0.2245	0.4901	0.1475	M
0.0028	0.0017	0.0024	0.0062	0.0063	0.0027	0.0056	0.001	0.0165	0.0142	0.0281	0.005	0.045	0.0017	0.027	0.9974	0.0558	0.0958	0.9801	1.0	0.0879	0.2229	0.083	0.9036	0.951	0.3309	0.2265	0.8366	0.8346	0.122	0.9408	0.6409	0.2298	0.2614	0.1766	0.7265	0.1782	0.8268	0.2521	0.2055	0.0572	0.0621	0.3545	0.1097	0.2908	0.1977	0.204	0.2203	0.114	0.1909	0.1769	0.1653	0.6218	0.3484	0.074	0.0426	0.0941	0.2282	0.3857	0.1068	M
0.0027	0.0027	0.0025	0.0016	0.0017	0.0059	0.0027	0.0022	0.0132	0.0194	0.0166	0.0366	0.025	0.0421	0.0504	1.0	0.0549	0.0596	0.9835	0.9471	0.0958	0.2468	0.0252	0.8237	0.9498	0.2508	0.1985	0.794	0.7766	0.0991	0.9129	0.6252	0.2387	0.2291	0.157	0.6684	0.1555	0.7928	0.2222	0.1863	0.0386	0.1215	0.3345	0.0921	0.3209	0.1419	0.2658	0.196	0.0561	0.2331	0.1588	0.2196	0.5233	0.2648	0.0948	0.1282	0.17	0.1847	0.4181	0.1329	M
0.006	0.0035	0.0028	0.0026	0.0013	0.0038	0.0071	0.0084	0.0096	0.017	0.0186	0.0238	0.0399	0.0318	0.0422	1.0	0.0477	0.0788	0.947	0.9739	0.0881	0.2054	0.0766	0.8446	0.8813	0.2381	0.2047	0.7793	0.7616	0.1143	0.8788	0.6151	0.1781	0.1918	0.1716	0.6166	0.143	0.8125	0.2652	0.1735	0.036	0.1072	0.2852	0.1069	0.3165	0.1594	0.2869	0.1878	0.0271	0.2061	0.1206	0.2017	0.5036	0.31	0.058	0.1082	0.1262	0.2048	0.4302	0.1197	M
0.0035	0.0057	0.0037	0.0026	0.0044	0.0034	0.0103	0.01	0.0141	0.0056	0.0202	0.0116	0.0225	0.0744	0.0367	1.0	0.0321	0.0076	0.9562	0.9818	0.111	0.1742	0.0545	0.8684	0.9327	0.2657	0.1651	0.8067	0.7934	0.1069	0.9173	0.6381	0.2298	0.2307	0.1181	0.726	0.1889	0.8045	0.3171	0.1791	0.0438	0.1439	0.3715	0.072	0.3242	0.1708	0.2835	0.1555	0.126	0.1476	0.2321	0.2413	0.6223	0.2882	0.0693	0.1475	0.0701	0.2271	0.3997	0.0469	M
0.0085	0.0015	0.004	0.0071	0.0009	0.0037	0.0076	0.0032	0.015	0.0183	0.0137	0.0131	0.0078	0.0387	0.0329	0.9474	0.0633	0.0721	0.9474	0.9315	0.1626	0.1916	0.1341	0.8326	0.9865	0.3055	0.2335	0.8793	0.801	0.1902	1.0	0.6213	0.2758	0.1926	0.1964	0.7154	0.1385	0.7924	0.3468	0.2122	0.0846	0.1416	0.4576	0.13	0.2822	0.261	0.2042	0.2085	0.1327	0.1639	0.2223	0.219	0.6487	0.3738	0.0521	0.146	0.0618	0.3193	0.3772	0.1055	M
0.0031	0.0005	0.0045	0.0046	0.0022	0.0062	0.0039	0.0053	0.012	0.0136	0.013	0.0335	0.057	0.0258	0.0398	0.9301	0.0501	0.0529	0.8814	0.9955	0.1709	0.2256	0.1091	0.8576	0.881	0.3116	0.2012	0.8203	0.7969	0.1684	0.9261	0.6069	0.287	0.1965	0.1688	0.6936	0.178	0.7452	0.3188	0.2794	0.0873	0.0894	0.3969	0.1037	0.2464	0.1865	0.1645	0.1814	0.008	0.1964	0.0956	0.114	0.5599	0.3553	0.0702	0.1127	0.0936	0.266	0.3934	0.102	M
0.0103	0.0065	0.0054	0.0098	0.0051	0.0043	0.0045	0.0043	0.0091	0.0275	0.0146	0.0272	0.0848	0.0378	0.0488	0.9168	0.0732	0.1127	0.8494	1.0	0.1349	0.1391	0.1103	0.7896	0.844	0.2926	0.0581	0.8015	0.2802	0.2337	0.8313	0.5371	0.2088	0.176	0.0641	0.1839	0.1739	0.6172	0.3941	0.2043	0.1702	0.188	0.2678	0.1044	0.6505	0.3113	0.4959	0.0638	0.0434	0.0638	0.099	0.2175	0.2434	0.3309	0.1708	0.1108	0.1979	0.3997	0.6472	0.0585	M
0.0157	0.0193	0.0065	0.0101	0.0115	0.0033	0.0098	0.0199	0.0116	0.029	0.0203	0.0187	0.0177	0.0346	0.0168	0.9987	0.0858	0.0393	0.93	1.0	0.2028	0.1339	0.163	0.8104	0.8919	0.2275	0.1085	0.812	0.413	0.1694	0.8453	0.6199	0.2732	0.0994	0.1521	0.174	0.1801	0.6879	0.3108	0.22	0.1201	0.1676	0.2862	0.1363	0.5547	0.2328	0.416	0.0902	0.0608	0.1977	0.0849	0.1472	0.2034	0.2933	0.0969	0.12	0.1411	0.2684	0.6041	0.1036	M
0.0067	0.0062	0.0034	0.0063	0.0032	0.0063	0.0093	0.0135	0.0061	0.0179	0.0051	0.0323	0.0564	0.0101	0.0298	0.9448	0.0647	0.076	0.9912	1.0	0.099	0.1694	0.0958	0.9092	0.9888	0.299	0.008	0.8302	0.3272	0.1018	0.9045	0.7412	0.1901	0.1402	0.079	0.2395	0.1235	0.5949	0.3085	0.1534	0.1562	0.1768	0.2429	0.1255	0.7117	0.103	0.5304	0.0954	0.1297	0.1149	0.0928	0.2131	0.212	0.3425	0.1159	0.0345	0.1226	0.2154	0.7691	0.0824	M
0.0031	0.0077	0.014	0.0089	0.0138	0.0062	0.0029	0.0051	0.016	0.0235	0.0155	0.0522	0.0292	0.0437	0.018	0.9699	0.0535	0.0351	0.9986	1.0	0.1257	0.1309	0.1171	0.863	0.9424	0.1878	0.0757	0.7631	0.3164	0.1178	0.8473	0.6979	0.1723	0.0983	0.1059	0.1395	0.0683	0.5888	0.2716	0.1503	0.149	0.1929	0.2339	0.1005	0.7305	0.1258	0.5197	0.091	0.1446	0.0537	0.1098	0.1786	0.1962	0.2374	0.1066	0.0325	0.144	0.2529	0.7717	0.0328	M
0.0048	0.0036	0.0034	0.0035	0.0079	0.0036	0.0046	0.0126	0.0086	0.0241	0.0042	0.0303	0.0608	0.0353	0.049	0.9979	0.0489	0.0167	1.0	0.8297	0.1465	0.1548	0.1354	0.7032	0.9242	0.1578	0.0985	0.7246	0.5685	0.1123	0.7622	0.7141	0.207	0.0273	0.1258	0.4293	0.0673	0.699	0.2898	0.1444	0.0492	0.1349	0.2645	0.0954	0.4961	0.1945	0.2584	0.1319	0.0364	0.1552	0.0776	0.0969	0.2828	0.2812	0.1572	0.0849	0.1823	0.2354	0.6893	0.1367	M
0.0115	0.0061	0.004	0.0061	0.0036	0.0039	0.0129	0.0047	0.0146	0.0116	0.0181	0.026	0.0272	0.0363	0.0136	0.9375	0.0154	0.0214	1.0	0.7603	0.0655	0.1862	0.0338	0.7123	0.9432	0.1665	0.147	0.8062	0.57	0.14	0.8837	0.8358	0.2177	0.0336	0.0991	0.4552	0.1302	0.7397	0.272	0.1708	0.0847	0.0959	0.3175	0.0041	0.4567	0.1843	0.1715	0.1439	0.1869	0.2505	0.1641	0.1549	0.3714	0.2442	0.2655	0.0768	0.1713	0.2354	0.7622	0.2076	M
